216	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:82:- #216;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:458:| #216 | ### #216. `setLedger` and `setPanicGuard` accept zero address | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:458:| #216 | ### #216. `setLedger` and `setPanicGuard` accept zero address | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:82:- #216;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:458:| #216 | ### #216. `setLedger` and `setPanicGuard` accept zero address | 0 | 0 |  |;
217	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:83:- #217;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:459:| #217 | ### #217. `setDelay` resets `emergencyDelayReduced = false` but does not validate against the absolute floor | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:459:| #217 | ### #217. `setDelay` resets `emergencyDelayReduced = false` but does not validate against the absolute floor | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:83:- #217;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:459:| #217 | ### #217. `setDelay` resets `emergencyDelayReduced = false` but does not validate against the absolute floor | 0 | 0 |  |;
218	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:84:- #218;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:460:| #218 | ### #218. The `nonce` is incremented per-queue but not per-cancel, so cancelled txs leak nonce values | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:460:| #218 | ### #218. The `nonce` is incremented per-queue but not per-cancel, so cancelled txs leak nonce values | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:84:- #218;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:460:| #218 | ### #218. The `nonce` is incremented per-queue but not per-cancel, so cancelled txs leak nonce values | 0 | 0 |  |;
219	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:85:- #219;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:461:| #219 | ### #219. `getQueuedTransactions` iterates the full array — gas concern for long-lived deployments | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:461:| #219 | ### #219. `getQueuedTransactions` iterates the full array — gas concern for long-lived deployments | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:85:- #219;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:461:| #219 | ### #219. `getQueuedTransactions` iterates the full array — gas concern for long-lived deployments | 0 | 0 |  |;
220	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:86:- #220;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:462:| #220 | ### #220. `panicGuard.globalRisk()` is wrapped in untrusted external call without try-catch in `execute` | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:462:| #220 | ### #220. `panicGuard.globalRisk()` is wrapped in untrusted external call without try-catch in `execute` | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:86:- #220;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:462:| #220 | ### #220. `panicGuard.globalRisk()` is wrapped in untrusted external call without try-catch in `execute` | 0 | 0 |  |;
221	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:87:- #221;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:463:| #221 | ### #221. EXPIRY_WINDOW = 7 days; SECONDARY_EXECUTOR_DELAY = 3 days; effective execute window = 4 days | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:463:| #221 | ### #221. EXPIRY_WINDOW = 7 days; SECONDARY_EXECUTOR_DELAY = 3 days; effective execute window = 4 days | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:87:- #221;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:463:| #221 | ### #221. EXPIRY_WINDOW = 7 days; SECONDARY_EXECUTOR_DELAY = 3 days; effective execute window = 4 days | 0 | 0 |  |;
222	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:88:- #222;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:464:| #222 | ### #222. `setAdmin`, `setSecondaryExecutor`, etc. don't have an event log lookup for the queued txId | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:464:| #222 | ### #222. `setAdmin`, `setSecondaryExecutor`, etc. don't have an event log lookup for the queued txId | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:88:- #222;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:464:| #222 | ### #222. `setAdmin`, `setSecondaryExecutor`, etc. don't have an event log lookup for the queued txId | 0 | 0 |  |;
223	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:89:- #223;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:465:| #223 | ### #223. `secondaryExecutor` change requires onlyTimelockSelf, so cannot be rotated quickly in emergency | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:465:| #223 | ### #223. `secondaryExecutor` change requires onlyTimelockSelf, so cannot be rotated quickly in emergency | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:89:- #223;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:465:| #223 | ### #223. `secondaryExecutor` change requires onlyTimelockSelf, so cannot be rotated quickly in emergency | 0 | 0 |  |;
224	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:90:- #224;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:466:| #224 | ### #224. `transfer-governance.ts` runs `feeDist.setDestination` (step 7) but doesn't check that FeeDistributor's admin is the deployer | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:466:| #224 | ### #224. `transfer-governance.ts` runs `feeDist.setDestination` (step 7) but doesn't check that FeeDistributor's admin is the deployer | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:90:- #224;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:466:| #224 | ### #224. `transfer-governance.ts` runs `feeDist.setDestination` (step 7) but doesn't check that FeeDistributor's admin is the deployer | 0 | 0 |  |;
225	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:91:- #225;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:467:| #225 | ### #225. `canRotateSecondaryExecutor` view function for ops runbook | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:467:| #225 | ### #225. `canRotateSecondaryExecutor` view function for ops runbook | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:91:- #225;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:467:| #225 | ### #225. `canRotateSecondaryExecutor` view function for ops runbook | 0 | 0 |  |;
226	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:92:- #226;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:468:| #226 | ### #226. `MAX_DELAY = 30 days`, `MIN_DELAY = 12 hours` — wide range | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:468:| #226 | ### #226. `MAX_DELAY = 30 days`, `MIN_DELAY = 12 hours` — wide range | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:92:- #226;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:468:| #226 | ### #226. `MAX_DELAY = 30 days`, `MIN_DELAY = 12 hours` — wide range | 0 | 0 |  |;
227	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:93:- #227;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:469:| #227 | ### #227. `EMERGENCY_REDUCTION_RESET = 30 days` — admin can use the emergency reduction once per 30 days | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:469:| #227 | ### #227. `EMERGENCY_REDUCTION_RESET = 30 days` — admin can use the emergency reduction once per 30 days | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:93:- #227;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:469:| #227 | ### #227. `EMERGENCY_REDUCTION_RESET = 30 days` — admin can use the emergency reduction once per 30 days | 0 | 0 |  |;
228	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:94:- #228;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:470:| #228 | ### #228. The system has three independent "delay" mechanisms | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:470:| #228 | ### #228. The system has three independent "delay" mechanisms | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:94:- #228;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:470:| #228 | ### #228. The system has three independent "delay" mechanisms | 0 | 0 |  |;
229	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:95:- #229;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:471:| #229 | ### #229. queuedIds capped at 500 — same as MAX_PROPOSALS in DAO | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:471:| #229 | ### #229. queuedIds capped at 500 — same as MAX_PROPOSALS in DAO | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:95:- #229;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:471:| #229 | ### #229. queuedIds capped at 500 — same as MAX_PROPOSALS in DAO | 0 | 0 |  |;
230	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:96:- #230;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:472:| #230 | ### #230. `VFIDEPriceOracle._getUniswapPrice` reads `slot0()` — spot price, not TWAP | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:472:| #230 | ### #230. `VFIDEPriceOracle._getUniswapPrice` reads `slot0()` — spot price, not TWAP | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:96:- #230;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:472:| #230 | ### #230. `VFIDEPriceOracle._getUniswapPrice` reads `slot0()` — spot price, not TWAP | 0 | 0 |  |;
231	9	0	scripts/generate-badge-artwork.ts:17:  'Security & Integrity': { bgA: '#231b36', bgB: '#4f3f87', ring: '#bdb4ff', accent: '#e3deff' },;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:379:| #4 | ### 4. Future contracts have similar centralization issues to current ones | 12 | 0 | scripts/generate-badge-artwork.ts:17:  'Security & Integrity': { bgA: '#231b36', bgB: '#4f3f87', ring: '#bdb4ff', accent: '#e3deff' },;scripts/generate-badge-artwork.ts:25:  bgB: '#4b5563',;scripts/generate-badge-artwork.ts:32:  Uncommon: '#4ade80',;lib/storiesSystem.ts:46:  { gradient: 'linear-gradient(135deg, #4facfe 0%, #00f2fe 100%)', name: 'Ocean Blue' },;lib/design-tokens.ts:288:  '#4ECDC4': 'teal-400',         // Teal accent;lib/safeParse.ts:5: * Addresses Critical Issue #4: Wrap all JSON.parse in try-catch;lib/ux/designSystem.ts:36:    900: '#4c1d95',;lib/ux/designSystem.ts:46:    400: '#4ade80',; |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:473:| #231 | ### #231. Circuit breaker only updates `lastPrice` via `updatePrice()`; reads via `getPrice()` are unprotected | 1 | 0 | scripts/generate-badge-artwork.ts:17:  'Security & Integrity': { bgA: '#231b36', bgB: '#4f3f87', ring: '#bdb4ff', accent: '#e3deff' },; |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:473:| #231 | ### #231. Circuit breaker only updates `lastPrice` via `updatePrice()`; reads via `getPrice()` are unprotected | 1 | 0 | scripts/generate-badge-artwork.ts:17:  'Security & Integrity': { bgA: '#231b36', bgB: '#4f3f87', ring: '#bdb4ff', accent: '#e3deff' },; |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:473:| #231 | ### #231. Circuit breaker only updates `lastPrice` via `updatePrice()`; reads via `getPrice()` are unprotected | 1 | 0 | scripts/generate-badge-artwork.ts:17:  'Security & Integrity': { bgA: '#231b36', bgB: '#4f3f87', ring: '#bdb4ff', accent: '#e3deff' },; |;
232	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:97:- #232;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:474:| #232 | ### #232. `deploy-full.ts` sets `_burn = deployer.address` but burn destination is immutable | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:474:| #232 | ### #232. `deploy-full.ts` sets `_burn = deployer.address` but burn destination is immutable | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:97:- #232;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:474:| #232 | ### #232. `deploy-full.ts` sets `_burn = deployer.address` but burn destination is immutable | 0 | 0 |  |;
233	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:98:- #233;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:475:| #233 | ### #233. Deploy script `_sanctum = deployer.address` — sanctum funds go to deployer until SanctumVault is deployed and `setDestination` runs | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:475:| #233 | ### #233. Deploy script `_sanctum = deployer.address` — sanctum funds go to deployer until SanctumVault is deployed and `setDestination` runs | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:98:- #233;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:475:| #233 | ### #233. Deploy script `_sanctum = deployer.address` — sanctum funds go to deployer until SanctumVault is deployed and `setDestination` runs | 0 | 0 |  |;
234	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:99:- #234;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:476:| #234 | ### #234. `distribute()` re-distributes failed-channel funds via the next round's full split, including burn | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:476:| #234 | ### #234. `distribute()` re-distributes failed-channel funds via the next round's full split, including burn | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:99:- #234;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:476:| #234 | ### #234. `distribute()` re-distributes failed-channel funds via the next round's full split, including burn | 0 | 0 |  |;
235	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:100:- #235;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:477:| #235 | ### #235. `distribute()` reads `balanceOf(address(this))` — anyone can direct-transfer to influence distribution | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:477:| #235 | ### #235. `distribute()` reads `balanceOf(address(this))` — anyone can direct-transfer to influence distribution | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:100:- #235;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:477:| #235 | ### #235. `distribute()` reads `balanceOf(address(this))` — anyone can direct-transfer to influence distribution | 0 | 0 |  |;
236	10	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:478:| #236 | ### #236. `receiveFee` rejects unauthorized callers but `setAuthorizedFeeSource` is admin-only with no timelock | 2 | 0 | contracts/FeeDistributor.sol:77:    // TL-236 FIX: Pending fee source change (#236);contracts/FeeDistributor.sol:177:        /// @notice TL-236 FIX: Propose a fee-source authorization change (48h timelock). (#236); |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:478:| #236 | ### #236. `receiveFee` rejects unauthorized callers but `setAuthorizedFeeSource` is admin-only with no timelock | 2 | 0 | contracts/FeeDistributor.sol:77:    // TL-236 FIX: Pending fee source change (#236);contracts/FeeDistributor.sol:177:        /// @notice TL-236 FIX: Propose a fee-source authorization change (48h timelock). (#236); |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:478:| #236 | ### #236. `receiveFee` rejects unauthorized callers but `setAuthorizedFeeSource` is admin-only with no timelock | 2 | 0 | contracts/FeeDistributor.sol:77:    // TL-236 FIX: Pending fee source change (#236);contracts/FeeDistributor.sol:177:        /// @notice TL-236 FIX: Propose a fee-source authorization change (48h timelock). (#236); |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:478:| #236 | ### #236. `receiveFee` rejects unauthorized callers but `setAuthorizedFeeSource` is admin-only with no timelock | 2 | 0 | contracts/FeeDistributor.sol:77:    // TL-236 FIX: Pending fee source change (#236);contracts/FeeDistributor.sol:177:        /// @notice TL-236 FIX: Propose a fee-source authorization change (48h timelock). (#236); |;contracts/FeeDistributor.sol:77:    // TL-236 FIX: Pending fee source change (#236);
237	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:101:- #237;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:479:| #237 | ### #237. `VFIDEFlashLoan.confirmSystemExempt` requires DAO call but DAO is initially set to deployer | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:479:| #237 | ### #237. `VFIDEFlashLoan.confirmSystemExempt` requires DAO call but DAO is initially set to deployer | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:101:- #237;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:479:| #237 | ### #237. `VFIDEFlashLoan.confirmSystemExempt` requires DAO call but DAO is initially set to deployer | 0 | 0 |  |;
238	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:102:- #238;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:480:| #238 | ### #238. `findBestLender` iterates only first 200 lenders out of 500 cap — late lenders are invisible | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:480:| #238 | ### #238. `findBestLender` iterates only first 200 lenders out of 500 cap — late lenders are invisible | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:102:- #238;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:480:| #238 | ### #238. `findBestLender` iterates only first 200 lenders out of 500 cap — late lenders are invisible | 0 | 0 |  |;
239	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:103:- #239;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:481:| #239 | ### #239. `MIN_INITIAL_LENDER_DEPOSIT = 1 ether` (1 VFIDE) is far below sybil-resistance threshold | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:481:| #239 | ### #239. `MIN_INITIAL_LENDER_DEPOSIT = 1 ether` (1 VFIDE) is far below sybil-resistance threshold | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:103:- #239;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:481:| #239 | ### #239. `MIN_INITIAL_LENDER_DEPOSIT = 1 ether` (1 VFIDE) is far below sybil-resistance threshold | 0 | 0 |  |;
240	10	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:482:| #240 | ### #240. `sweepOrphanBalance` is `onlyDAO` with no timelock — fast extraction path | 2 | 0 | contracts/VFIDEFlashLoan.sol:180:    // TL-240 FIX: Timelocked orphan sweep (#240);contracts/VFIDEFlashLoan.sol:432:    /// @notice TL-240 FIX: Propose an orphan-balance sweep (48h timelock). (#240); |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:482:| #240 | ### #240. `sweepOrphanBalance` is `onlyDAO` with no timelock — fast extraction path | 2 | 0 | contracts/VFIDEFlashLoan.sol:180:    // TL-240 FIX: Timelocked orphan sweep (#240);contracts/VFIDEFlashLoan.sol:432:    /// @notice TL-240 FIX: Propose an orphan-balance sweep (48h timelock). (#240); |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:482:| #240 | ### #240. `sweepOrphanBalance` is `onlyDAO` with no timelock — fast extraction path | 2 | 0 | contracts/VFIDEFlashLoan.sol:180:    // TL-240 FIX: Timelocked orphan sweep (#240);contracts/VFIDEFlashLoan.sol:432:    /// @notice TL-240 FIX: Propose an orphan-balance sweep (48h timelock). (#240); |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:482:| #240 | ### #240. `sweepOrphanBalance` is `onlyDAO` with no timelock — fast extraction path | 2 | 0 | contracts/VFIDEFlashLoan.sol:180:    // TL-240 FIX: Timelocked orphan sweep (#240);contracts/VFIDEFlashLoan.sol:432:    /// @notice TL-240 FIX: Propose an orphan-balance sweep (48h timelock). (#240); |;contracts/VFIDEFlashLoan.sol:180:    // TL-240 FIX: Timelocked orphan sweep (#240);
